%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565342404266465989,61865,1565342404206534157,map,1.12460899353,0.456812858582,0.0,0.0,0.0,0.0251752285032,0.999683053707
1565342404332460156,61866,1565342404272975980,map,1.13630485535,0.461853027344,0.0,0.0,0.0,0.0246377148438,0.999696445431
1565342404399296197,61867,1565342404339774001,map,1.14575004578,0.464780807495,0.0,0.0,0.0,0.0253701292984,0.999678126468
1565342404465891145,61868,1565342404406264261,map,1.15598487854,0.468197822571,0.0,0.0,0.0,0.0250520664224,0.999686147732
1565342404532776770,61869,1565342404473465771,map,1.16619873047,0.471934318542,0.0,0.0,0.0,0.0232334389466,0.999730067226
1565342404599274374,61870,1565342404539706292,map,1.17521381378,0.475532531738,0.0,0.0,0.0,0.0210151493177,0.999779157364
1565342404666338853,61871,1565342404606410198,map,1.18584156036,0.479626655579,0.0,0.0,0.0,0.0183706305437,0.999831245728
1565342404734550103,61872,1565342404673346344,map,1.19692993164,0.484132766724,0.0,0.0,0.0,0.0161323869211,0.999869864578
1565342404800541666,61873,1565342404739856553,map,1.20721626282,0.488952636719,0.0,0.0,0.0,0.0145613918225,0.999893977314
1565342404866882395,61874,1565342404806371344,map,1.21790599823,0.493307113647,0.0,0.0,0.0,0.0129832013734,0.999915714689
1565342404934146405,61875,1565342404873551605,map,1.22867107391,0.497299194336,0.0,0.0,0.0,0.0114102234485,0.999934901282
1565342405001298749,61876,1565342404940544938,map,1.23923683167,0.501184463501,0.0,0.0,0.0,0.00991966418338,0.999950798921
1565342405067141770,61877,1565342405006907646,map,1.251704216,0.505513191223,0.0,0.0,0.0,0.00838181620044,0.999964871962
1565342405132547916,61878,1565342405073081448,map,1.26334953308,0.509859085083,0.0,0.0,0.0,0.00730538016835,0.999973315354
1565342405200779999,61879,1565342405139777594,map,1.27463245392,0.513180732727,0.0,0.0,0.0,0.00671148616632,0.999977477723
1565342405265630884,61880,1565342405206315875,map,1.28574848175,0.516702651978,0.0,0.0,0.0,0.00636451026683,0.999979746299
1565342405333400468,61881,1565342405273289886,map,1.29714775085,0.520787239075,0.0,0.0,0.0,0.00590508026108,0.999982564862
1565342405402436926,61882,1565342405339663740,map,1.30868244171,0.52404499054,0.0,0.0,0.0,0.00490928378493,0.999987949394
1565342405467940884,61883,1565342405406478844,map,1.32087516785,0.528028488159,0.0,0.0,0.0,0.00258207406779,0.999996666441
1565342405534104374,61884,1565342405473405250,map,1.33164787292,0.531847000122,0.0,0.0,0.0,-0.000159414600837,0.999999987293
1565342405600277343,61885,1565342405539818792,map,1.34299755096,0.535931587219,0.0,0.0,0.0,-0.00249782154438,0.999996880439
1565342405665762447,61886,1565342405606337906,map,1.35575580597,0.539240837097,0.0,0.0,0.0,-0.00417699381525,0.999991276323
1565342405732788020,61887,1565342405673250771,map,1.36737346649,0.543629646301,0.0,0.0,0.0,-0.00572836432671,0.999983592786
1565342405799080676,61888,1565342405739750354,map,1.3802280426,0.546663284302,0.0,0.0,0.0,-0.00729235690038,0.999973410412
1565342405867641405,61889,1565342405806349313,map,1.39366436005,0.550424575806,0.0,0.0,0.0,-0.00909259493198,0.999958661504
1565342405933729738,61890,1565342405873137802,map,1.40577507019,0.553262710571,0.0,0.0,0.0,-0.0106408096637,0.999943384982
1565342405999627238,61891,1565342405940103479,map,1.418176651,0.556141853333,0.0,0.0,0.0,-0.0119284263284,0.999928853792
1565342406065875988,61892,1565342406006381292,map,1.43287181854,0.559516906738,0.0,0.0,0.0,-0.0133190109743,0.999911298039
1565342406132172811,61893,1565342406073071917,map,1.44625663757,0.562169075012,0.0,0.0,0.0,-0.0145355429065,0.999894353416
1565342406200203332,61894,1565342406140560198,map,1.46060371399,0.565236091614,0.0,0.0,0.0,-0.0155994841809,0.999878320644
1565342406267418592,61895,1565342406206687594,map,1.47335529327,0.568354606628,0.0,0.0,0.0,-0.016850540099,0.99985801957
1565342406332822394,61896,1565342406273555198,map,1.48739433289,0.57081413269,0.0,0.0,0.0,-0.0182324398349,0.999833775254
1565342406400014738,61897,1565342406340426552,map,1.50166606903,0.573949813843,0.0,0.0,0.0,-0.0196703222992,0.999806520493
1565342406467332707,61898,1565342406407173844,map,1.51520061493,0.576585769653,0.0,0.0,0.0,-0.0209644294909,0.999780222197
1565342406532585780,61899,1565342406473453271,map,1.53067970276,0.580003738403,0.0,0.0,0.0,-0.0222356190399,0.999752758059
1565342406599005311,61900,1565342406539848479,map,1.54493522644,0.582473754883,0.0,0.0,0.0,-0.0230081358922,0.999735277802
1565342406669024530,61901,1565342406606338635,map,1.55999469757,0.585266113281,0.0,0.0,0.0,-0.0236860134918,0.999719447027
1565342406732415676,61902,1565342406673241708,map,1.57372570038,0.587114334106,0.0,0.0,0.0,-0.0240015899441,0.999711920345
1565342406799155988,61903,1565342406739767489,map,1.58916950226,0.589343070984,0.0,0.0,0.0,-0.024645606337,0.999696250912
1565342406866292446,61904,1565342406806405770,map,1.60626983643,0.591158866882,0.0,0.0,0.0,-0.0253785140889,0.999677913642
1565342406933405728,61905,1565342406873054000,map,1.62043094635,0.592671394348,0.0,0.0,0.0,-0.0258559097778,0.99966568008
1565342406998670988,61906,1565342406939749625,map,1.63518047333,0.595762252808,0.0,0.0,0.0,-0.0269212696462,0.999637556938
1565342407065653800,61907,1565342407006298010,map,1.65028858185,0.597312927246,0.0,0.0,0.0,-0.0268473866013,0.999639543952
1565342407132415155,61908,1565342407072994520,map,1.6646604538,0.598963737488,0.0,0.0,0.0,-0.0287675819648,0.999586127469
1565342407199226977,61909,1565342407139848427,map,1.67801189423,0.599617004395,0.0,0.0,0.0,-0.0319561523619,0.999489271741
1565342407265477238,61910,1565342407206158270,map,1.69552326202,0.600949287415,0.0,0.0,0.0,-0.0380316165548,0.999276536371
1565342407334296821,61911,1565342407272867645,map,1.70918273926,0.601564407349,0.0,0.0,0.0,-0.0451188980293,0.998981623975
1565342407399127134,61912,1565342407339583999,map,1.72289276123,0.602777481079,0.0,0.0,0.0,-0.0540007153117,0.998540896882
1565342407466679790,61913,1565342407406250301,map,1.73638916016,0.604202270508,0.0,0.0,0.0,-0.0638226409961,0.997961257012
1565342407533036248,61914,1565342407473295926,map,1.75154590607,0.605352401733,0.0,0.0,0.0,-0.0746973835061,0.997206247923
1565342407598817602,61915,1565342407539718687,map,1.76697063446,0.605854988098,0.0,0.0,0.0,-0.0852306830301,0.996361245066
1565342407665487602,61916,1565342407606253270,map,1.78291893005,0.606280326843,0.0,0.0,0.0,-0.0951222174631,0.995465601488
1565342407732645363,61917,1565342407673521760,map,1.80021953583,0.60648059845,0.0,0.0,0.0,-0.104763945582,0.994497116992
1565342407805565936,61918,1565342407740168426,map,1.81576251984,0.604356765747,0.0,0.0,0.0,-0.11473168788,0.993396516904
1565342407867989165,61919,1565342407806572853,map,1.83144187927,0.601748466492,0.0,0.0,0.0,-0.127017878389,0.991900427749
1565342407933026613,61920,1565342407873006968,map,1.8495054245,0.597467422485,0.0,0.0,0.0,-0.141517473616,0.989935757846
1565342407999884790,61921,1565342407939551239,map,1.86493492126,0.596814155579,0.0,0.0,0.0,-0.155470768161,0.987840493322
1565342408066725519,61922,1565342408006172801,map,1.88020610809,0.596311569214,0.0,0.0,0.0,-0.170447572922,0.985366746387
1565342408133453383,61923,1565342408073596760,map,1.8958234787,0.595609664917,0.0,0.0,0.0,-0.186222372567,0.98250762234
1565342408199749217,61924,1565342408139846291,map,1.91122150421,0.594653129578,0.0,0.0,0.0,-0.203406864484,0.979094299585
1565342408267434998,61925,1565342408206244676,map,1.9271774292,0.593748092651,0.0,0.0,0.0,-0.221217441171,0.975224509393
1565342408332788748,61926,1565342408272920666,map,1.94299602509,0.593852043152,0.0,0.0,0.0,-0.238864935139,0.971052801222
1565342408398599894,61927,1565342408339673218,map,1.95858478546,0.593091011047,0.0,0.0,0.0,-0.254703280807,0.967019254589
1565342408465658383,61928,1565342408406382749,map,1.97173023224,0.591238021851,0.0,0.0,0.0,-0.268714234553,0.963219943808
1565342408532493592,61929,1565342408473429155,map,1.9874124527,0.589460372925,0.0,0.0,0.0,-0.282381533773,0.959302178348
1565342408599061404,61930,1565342408540192697,map,2.00124073029,0.587040901184,0.0,0.0,0.0,-0.29562530363,0.955303972489
1565342408665955467,61931,1565342408606451082,map,2.01533603668,0.585537910461,0.0,0.0,0.0,-0.308051826067,0.951369577218
1565342408732169321,61932,1565342408672889051,map,2.03126621246,0.582522392273,0.0,0.0,0.0,-0.320558128874,0.94722884564
1565342408800105675,61933,1565342408739724103,map,2.0465631485,0.58056640625,0.0,0.0,0.0,-0.33195175451,0.943296365241
1565342408867419425,61934,1565342408806266030,map,2.06202793121,0.577771186829,0.0,0.0,0.0,-0.343027081774,0.939325513956
1565342408932947810,61935,1565342408873087957,map,2.07663059235,0.576161384583,0.0,0.0,0.0,-0.35278252453,0.935705343784
1565342408999135883,61936,1565342408939812593,map,2.0912733078,0.574053764343,0.0,0.0,0.0,-0.362504880653,0.931981872947
1565342409066588018,61937,1565342409006199103,map,2.10733604431,0.570610046387,0.0,0.0,0.0,-0.371663428831,0.928367543417
1565342409136106664,61938,1565342409073514936,map,2.12106609344,0.569826126099,0.0,0.0,0.0,-0.380388207631,0.924826908938
1565342409200601143,61939,1565342409140220926,map,2.13568210602,0.565523147583,0.0,0.0,0.0,-0.388815467789,0.921315652753
1565342409267256456,61940,1565342409206835145,map,2.15019702911,0.562713623047,0.0,0.0,0.0,-0.397025861885,0.917807422608
1565342409333005935,61941,1565342409273303582,map,2.16448020935,0.55896282196,0.0,0.0,0.0,-0.40470256333,0.914448377566
1565342409399785779,61942,1565342409339937749,map,2.18023204803,0.553738594055,0.0,0.0,0.0,-0.412345418474,0.911027582384
1565342409468439320,61943,1565342409406346394,map,2.19471549988,0.548072814941,0.0,0.0,0.0,-0.419390862288,0.907805763712
1565342409534847758,61944,1565342409473396603,map,2.20869922638,0.544344902039,0.0,0.0,0.0,-0.426250032674,0.90460538891
1565342409599596664,61945,1565342409540088269,map,2.22247123718,0.538377761841,0.0,0.0,0.0,-0.432999895769,0.901393970617
1565342409667366924,61946,1565342409606419884,map,2.2354888916,0.533472061157,0.0,0.0,0.0,-0.439439035307,0.898272416502
1565342409732698383,61947,1565342409673018582,map,2.24913597107,0.527868270874,0.0,0.0,0.0,-0.445830703558,0.895117301679
1565342409802917810,61948,1565342409739793061,map,2.26037311554,0.522466659546,0.0,0.0,0.0,-0.451190621638,0.892427600955
1565342409867488643,61949,1565342409806253478,map,2.27315807343,0.51655292511,0.0,0.0,0.0,-0.457270009808,0.889327913725
1565342409933644737,61950,1565342409872897540,map,2.28506183624,0.510217666626,0.0,0.0,0.0,-0.463685346842,0.885999943072
1565342410001262029,61951,1565342409939721915,map,2.29769706726,0.504292488098,0.0,0.0,0.0,-0.471452974468,0.881891202397
1565342410066012028,61952,1565342410006110144,map,2.30985832214,0.4979429245,0.0,0.0,0.0,-0.479835737823,0.877358344525
1565342410133266508,61953,1565342410073018738,map,2.32184696198,0.490354537964,0.0,0.0,0.0,-0.488506332016,0.872560349535
1565342410200928591,61954,1565342410139638425,map,2.33323478699,0.483484268188,0.0,0.0,0.0,-0.496475931763,0.86805048769
1565342410266708747,61955,1565342410206245665,map,2.34521770477,0.475723266602,0.0,0.0,0.0,-0.504097332923,0.863646848509
1565342410332934997,61956,1565342410272868634,map,2.35629844666,0.467933654785,0.0,0.0,0.0,-0.511484448585,0.859292533923
1565342410400054424,61957,1565342410340013790,map,2.36647129059,0.459634780884,0.0,0.0,0.0,-0.519166139335,0.854673340972
1565342410468106455,61958,1565342410406278894,map,2.37823295593,0.450241088867,0.0,0.0,0.0,-0.527563220079,0.849515773144
1565342410534048955,61959,1565342410473829727,map,2.38767337799,0.442893981934,0.0,0.0,0.0,-0.535057737839,0.84481549298
1565342410600642497,61960,1565342410540286602,map,2.39883232117,0.434150695801,0.0,0.0,0.0,-0.542446289513,0.840090485004
1565342410667309945,61961,1565342410606833634,map,2.40861988068,0.426325798035,0.0,0.0,0.0,-0.549486388204,0.835502668565
1565342410733188955,61962,1565342410673069363,map,2.41878318787,0.41787147522,0.0,0.0,0.0,-0.556241831213,0.831020472196
1565342410799630882,61963,1565342410739687956,map,2.42849063873,0.409319877625,0.0,0.0,0.0,-0.563212911195,0.826311815638
1565342410867070414,61964,1565342410806446967,map,2.43841362,0.399362564087,0.0,0.0,0.0,-0.570233252247,0.821482828812
1565342410934735622,61965,1565342410872863217,map,2.44836425781,0.38858795166,0.0,0.0,0.0,-0.576915833865,0.816803599794
1565342410999665622,61966,1565342410939579467,map,2.45850467682,0.379293441772,0.0,0.0,0.0,-0.583973307769,0.811772859742
1565342411067727289,61967,1565342411006265196,map,2.46738433838,0.37008190155,0.0,0.0,0.0,-0.590053153707,0.807364400875
1565342411136625205,61968,1565342411073089415,map,2.47662830353,0.359387397766,0.0,0.0,0.0,-0.596227013848,0.802815886713
1565342411200963695,61969,1565342411139686758,map,2.48525714874,0.348767280579,0.0,0.0,0.0,-0.602076691371,0.798438261676
1565342411267099997,61970,1565342411206150300,map,2.49465656281,0.338252067566,0.0,0.0,0.0,-0.607904072642,0.794010477554
1565342411332568903,61971,1565342411272901029,map,2.50316143036,0.327610969543,0.0,0.0,0.0,-0.613802043209,0.789459974763
1565342411399703590,61972,1565342411339867852,map,2.51180267334,0.316700935364,0.0,0.0,0.0,-0.61957594003,0.784936720084
1565342411466845465,61973,1565342411406141758,map,2.51988792419,0.305128097534,0.0,0.0,0.0,-0.625061576374,0.780575445259
1565342411533589007,61974,1565342411473336133,map,2.52765369415,0.293759346008,0.0,0.0,0.0,-0.630857324133,0.77589885719
1565342411599411299,61975,1565342411539566133,map,2.53532981873,0.282011032104,0.0,0.0,0.0,-0.637518947487,0.770434677046
1565342411667587132,61976,1565342411606111394,map,2.54340457916,0.270167350769,0.0,0.0,0.0,-0.645420953472,0.76382706997
1565342411732970309,61977,1565342411672903894,map,2.55028533936,0.259317398071,0.0,0.0,0.0,-0.653388411443,0.757022842319
1565342411800172392,61978,1565342411739520977,map,2.55775165558,0.245649337769,0.0,0.0,0.0,-0.662623180752,0.748952949343
1565342411866446090,61979,1565342411806433737,map,2.5641412735,0.232961654663,0.0,0.0,0.0,-0.672536253223,0.740064178366
1565342411933631663,61980,1565342411873312383,map,2.56843566895,0.221855163574,0.0,0.0,0.0,-0.682274671349,0.731095939556
1565342411999971351,61981,1565342411940031602,map,2.5722284317,0.210496902466,0.0,0.0,0.0,-0.692039296729,0.721859828349
1565342412068331715,61982,1565342412006620664,map,2.57653045654,0.199361801147,0.0,0.0,0.0,-0.701112499008,0.71305067403
1565342412132976715,61983,1565342412073124571,map,2.5822353363,0.186149597168,0.0,0.0,0.0,-0.709704821069,0.704499160363
1565342412200651559,61984,1565342412139705925,map,2.5881319046,0.173418998718,0.0,0.0,0.0,-0.718244772854,0.695790518956
1565342412267293121,61985,1565342412206280925,map,2.59215641022,0.16081237793,0.0,0.0,0.0,-0.725742293649,0.687966658501
1565342412333474892,61986,1565342412273100716,map,2.59793186188,0.147531509399,0.0,0.0,0.0,-0.73355381667,0.679631369235
1565342412400191298,61987,1565342412339908320,map,2.60215759277,0.134408950806,0.0,0.0,0.0,-0.7408345006,0.671687607985
1565342412469252132,61988,1565342412406192018,map,2.60648059845,0.12059211731,0.0,0.0,0.0,-0.7475460482,0.66420998624
1565342412534845413,61989,1565342412473757800,map,2.61154937744,0.107351303101,0.0,0.0,0.0,-0.753957884174,0.656922757173
1565342412600165517,61990,1565342412539969362,map,2.6150560379,0.0955781936646,0.0,0.0,0.0,-0.75969110668,0.65028410901
1565342412667518538,61991,1565342412606402070,map,2.61926078796,0.0820465087891,0.0,0.0,0.0,-0.765758554311,0.643128164909
1565342412733164892,61992,1565342412673208685,map,2.62210559845,0.069920539856,0.0,0.0,0.0,-0.770792079186,0.637086784249
1565342412799595152,61993,1565342412739795716,map,2.62732410431,0.055760383606,0.0,0.0,0.0,-0.775336953528,0.631547787974
1565342412868650725,61994,1565342412806709102,map,2.63007068634,0.0424318313599,0.0,0.0,0.0,-0.777741219325,0.628584597142
1565342412933602704,61995,1565342412873317070,map,2.6326675415,0.0269041061401,0.0,0.0,0.0,-0.779713061187,0.626136999557
1565342412999983746,61996,1565342412939873268,map,2.63494110107,0.0130739212036,0.0,0.0,0.0,-0.781862889072,0.623450417188
1565342413066960100,61997,1565342413006276601,map,2.63703918457,-0.00164222717285,0.0,0.0,0.0,-0.784335459594,0.620336913962
1565342413135511454,61998,1565342413073099831,map,2.63875102997,-0.0157871246338,0.0,0.0,0.0,-0.786716014224,0.617315084024
1565342413200158434,61999,1565342413139652226,map,2.64039897919,-0.0303611755371,0.0,0.0,0.0,-0.789035128753,0.614348081786
1565342413268148381,62000,1565342413206313893,map,2.64175415039,-0.045449256897,0.0,0.0,0.0,-0.79137555759,0.611330292763
1565342413334211298,62001,1565342413273872435,map,2.64321708679,-0.0601367950439,0.0,0.0,0.0,-0.794114990974,0.60776753871
1565342413400024996,62002,1565342413340252851,map,2.64404392242,-0.0746078491211,0.0,0.0,0.0,-0.796789693322,0.604256720786
1565342413466830517,62003,1565342413406810508,map,2.64562988281,-0.0900926589966,0.0,0.0,0.0,-0.800092645827,0.599876452358
1565342413533492548,62004,1565342413473612695,map,2.64609527588,-0.103416442871,0.0,0.0,0.0,-0.803204668691,0.595703164498
1565342413600086506,62005,1565342413540282070,map,2.64692783356,-0.118274688721,0.0,0.0,0.0,-0.806541088673,0.59117803772
1565342413667456038,62006,1565342413606246966,map,2.64673709869,-0.132475852966,0.0,0.0,0.0,-0.81096945732,0.58508848843
1565342413732817392,62007,1565342413672882851,map,2.64570617676,-0.147439956665,0.0,0.0,0.0,-0.816856027218,0.576841599399
1565342413804705152,62008,1565342413739578007,map,2.64546966553,-0.162417411804,0.0,0.0,0.0,-0.823616172014,0.567147600891
1565342413866410048,62009,1565342413806294205,map,2.64436912537,-0.176383972168,0.0,0.0,0.0,-0.829558704983,0.558419515228
1565342413932970673,62010,1565342413873012747,map,2.64336967468,-0.191446304321,0.0,0.0,0.0,-0.835094635358,0.550106307905
1565342413999483121,62011,1565342413939867955,map,2.6418428421,-0.205721855164,0.0,0.0,0.0,-0.839902025293,0.542738047228
1565342414067189683,62012,1565342414006561757,map,2.63970279694,-0.220394134521,0.0,0.0,0.0,-0.845016089066,0.534740880446
1565342414134468485,62013,1565342414073864570,map,2.63658618927,-0.235410690308,0.0,0.0,0.0,-0.850188628796,0.52647820037
1565342414200217339,62014,1565342414139763580,map,2.63371372223,-0.248552322388,0.0,0.0,0.0,-0.854972487955,0.51867335081
1565342414267064996,62015,1565342414206254622,map,2.63148021698,-0.262742996216,0.0,0.0,0.0,-0.859639512057,0.510901075856
1565342414334511454,62016,1565342414273366497,map,2.62915802002,-0.277022361755,0.0,0.0,0.0,-0.864161267483,0.503214967764
1565342414400220516,62017,1565342414339830091,map,2.62685108185,-0.291330337524,0.0,0.0,0.0,-0.868391296343,0.495879578564
1565342414466981402,62018,1565342414406335663,map,2.62421512604,-0.305141448975,0.0,0.0,0.0,-0.872467383726,0.488672348649
1565342414533562339,62019,1565342414473456861,map,2.62160015106,-0.319156646729,0.0,0.0,0.0,-0.876403870232,0.48157684355
1565342414599504891,62020,1565342414539942955,map,2.6192522049,-0.332414627075,0.0,0.0,0.0,-0.880184221195,0.474632212095
1565342414667468589,62021,1565342414606469413,map,2.61497306824,-0.347017288208,0.0,0.0,0.0,-0.884171983191,0.467161539662
