%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565339544118953226,18963,1565339544057673633,map,0.848754882812,0.118469238281,0.0,0.0,0.0,-0.721107385216,0.692823310078
1565339544184364788,18964,1565339544123530196,map,0.839319229126,0.118026733398,0.0,0.0,0.0,-0.723934877597,0.689868315694
1565339544249765934,18965,1565339544190237019,map,0.830551147461,0.117639541626,0.0,0.0,0.0,-0.726772533291,0.686878216901
1565339544316959320,18966,1565339544256844258,map,0.822744369507,0.117978096008,0.0,0.0,0.0,-0.729522995163,0.683956284808
1565339544384522809,18967,1565339544323685456,map,0.81433391571,0.118069648743,0.0,0.0,0.0,-0.732163956275,0.681128432186
1565339544450420830,18968,1565339544390211498,map,0.806474685669,0.117449760437,0.0,0.0,0.0,-0.735241751745,0.677804961985
1565339544517478747,18969,1565339544456878581,map,0.798919677734,0.117955207825,0.0,0.0,0.0,-0.737847282344,0.674967693995
1565339544584695569,18970,1565339544523543529,map,0.791753768921,0.116455078125,0.0,0.0,0.0,-0.739981464076,0.672627261434
1565339544649684684,18971,1565339544590236654,map,0.785098075867,0.114196777344,0.0,0.0,0.0,-0.74259320233,0.669742738559
1565339544716843434,18972,1565339544656807071,map,0.777384757996,0.113146781921,0.0,0.0,0.0,-0.745473928216,0.666534787052
1565339544783024267,18973,1565339544723527227,map,0.772407531738,0.111808776855,0.0,0.0,0.0,-0.747589120548,0.664161506591
1565339544850312653,18974,1565339544790910560,map,0.767178535461,0.111598014832,0.0,0.0,0.0,-0.750334317598,0.661058554014
1565339544917876819,18975,1565339544856845508,map,0.762484550476,0.110290527344,0.0,0.0,0.0,-0.752509334128,0.658581583443
1565339544984807184,18976,1565339544923927279,map,0.75772857666,0.110433578491,0.0,0.0,0.0,-0.75462251725,0.656159170064
1565339545053767080,18977,1565339544990378998,map,0.752998352051,0.109937667847,0.0,0.0,0.0,-0.756727902383,0.653729976179
1565339545118351871,18978,1565339545057017383,map,0.748812675476,0.109521865845,0.0,0.0,0.0,-0.759198482485,0.650859173856
1565339545184276559,18979,1565339545123518841,map,0.744348526001,0.109420776367,0.0,0.0,0.0,-0.761498096557,0.648167145835
1565339545251142132,18980,1565339545190262695,map,0.740692138672,0.108076095581,0.0,0.0,0.0,-0.763683816772,0.645590449125
1565339545317806871,18981,1565339545256855039,map,0.736676216125,0.10715007782,0.0,0.0,0.0,-0.765905581315,0.642953062447
1565339545383802340,18982,1565339545324039883,map,0.733200073242,0.10525226593,0.0,0.0,0.0,-0.768076254157,0.640358390123
1565339545450300882,18983,1565339545390786550,map,0.730847358704,0.102444648743,0.0,0.0,0.0,-0.770988288791,0.636849321698
1565339545519147444,18984,1565339545457465664,map,0.728551864624,0.0996189117432,0.0,0.0,0.0,-0.773454527623,0.633851791588
1565339545584093746,18985,1565339545524478997,map,0.726762771606,0.0980911254883,0.0,0.0,0.0,-0.77585180487,0.630915189927
1565339545651225673,18986,1565339545591084258,map,0.725567817688,0.0965938568115,0.0,0.0,0.0,-0.77817324969,0.628049674362
1565339545717435465,18987,1565339545656990820,map,0.724108695984,0.0966739654541,0.0,0.0,0.0,-0.780678141159,0.624933308375
