%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565340151883470000,1,0.131860837,0,0,0,0.5
1565340151927420000,1,0.131860837,0,0,0,0.5
1565340152038050000,0.978347898,0.121034801,0,0,0,0
1565340152153460000,0.978347898,0.121034801,0,0,0,0
1565340152257940000,1,0.142719001,0,0,0,0
1565340152308710000,1,0.142719001,0,0,0,0
1565340152431630000,0,0,0,0,0,0
1565340152480600000,0,0,0,0,0,0
1565340152533330000,0,0,0,0,0,0
1565340152581190000,0,0,0,0,0,0
1565340152631880000,0,0,0,0,0,0
1565340152681710000,0,0,0,0,0,0
1565340152731470000,0,0,0,0,0,0
1565340152781900000,0,0,0,0,0,0
1565340152906070000,0,0,0,0,0,-0.196164146
1565340153010840000,0.153577164,0,0,0,0,-0.217864409
1565340153124490000,0.229552194,0,0,0,0,-0.228722572
1565340153233900000,0.40318644,0,0,0,0,0
1565340153342230000,0.479129344,0.066743977,0,0,0,0
1565340153442650000,0.522562027,0.121034801,0,0,0,-0.293839425
1565340153545850000,0.544246197,0.131860837,0,0,0,-0.418628007
1565340153665900000,0.555104375,0.131860837,0,0,0,-0.4783158
1565340153769510000,0.565962553,0.142719001,0,0,0,-0.489173949
1565340153873990000,0.576820731,0.153577164,0,0,0,0
1565340153997760000,0.598504901,0.164435342,0,0,0,0
1565340154102190000,0.609363079,0.164435342,0,0,0,0.234135598
1565340154215100000,0.609363079,0.175293505,0,0,0,0.342652977
1565340154318680000,0.652763605,0.175293505,0,0,0,0
1565340154425830000,0.674479961,0.207835868,0,0,0,0
1565340154529910000,0.717880487,0.229552194,0,0,0,0.185289919
1565340154634270000,0.717880487,0.229552194,0,0,0,0.310094565
1565340154738250000,0.717880487,0.240378231,0,0,0,0
1565340154789940000,0.717880487,0.240378231,0,0,0,0
1565340154910760000,0.739596784,0.240378231,0,0,0,0.152731493
1565340155013930000,0.739596784,0.240378231,0,0,0,0.494586974
1565340155122060000,0.739596784,0.240378231,0,0,0,0.5
1565340155171940000,0.739596784,0.240378231,0,0,0,0.5
1565340155282050000,0.750454962,0.251236409,0,0,0,0.494586974
1565340155389610000,0.750454962,0.251236409,0,0,0,0.494586974
1565340155534480000,0.750454962,0.240378231,0,0,0,0
1565340155644190000,0.750454962,0.251236409,0,0,0,0
1565340155709190000,0.750454962,0.251236409,0,0,0,0
1565340155794090000,0.750454962,0.251236409,0,0,0,0
1565340155847530000,0.750454962,0.251236409,0,0,0,0
1565340155904460000,0.750454962,0.251236409,0,0,0,0
1565340156001700000,0.804713666,0.272952735,0,0,0,0
1565340156051900000,0.804713666,0.272952735,0,0,0,0
1565340156101800000,0.804713666,0.272952735,0,0,0,0
1565340156225680000,0.815571845,0.272952735,0,0,0,0
1565340156330030000,0.815571845,0.283810884,0,0,0,0
1565340156442250000,0.815571845,0.283810884,0,0,0,0
1565340156554090000,0.880688667,0.316353261,0,0,0,0
1565340156694650000,0.934947371,0.338069588,0,0,0,0
1565340156736360000,0.934947371,0.338069588,0,0,0,0
1565340156838200000,0.945773423,0.348927766,0,0,0,0.055072255
1565340156942920000,0.945773423,0.338069588,0,0,0,0.424041033
1565340157046840000,0.945773423,0.348927766,0,0,0,0.5
1565340157150580000,0.945773423,0.348927766,0,0,0,0.5
1565340157289990000,0.956631601,0.348927766,0,0,0,0.5
1565340157402150000,0.956631601,0.348927766,0,0,0,0
1565340157505420000,0.945773423,0.359753788,0,0,0,0
1565340157614030000,0.956631601,0.359753788,0,0,0,0
1565340157718420000,0.956631601,0.359753788,0,0,0,0
1565340157768050000,0.956631601,0.359753788,0,0,0,0
1565340157819850000,0.956631601,0.359753788,0,0,0,0
1565340157896170000,0.956631601,0.359753788,0,0,0,0
1565340157920630000,0.956631601,0.359753788,0,0,0,0
1565340157968810000,0.956631601,0.359753788,0,0,0,0
1565340158018970000,0.956631601,0.359753788,0,0,0,0
1565340158138210000,0.956631601,0.359753788,0,0,0,0.5
1565340158189940000,0.956631601,0.359753788,0,0,0,0.5
1565340158240400000,0.956631601,0.359753788,0,0,0,0.5
1565340158288380000,0.956631601,0.359753788,0,0,0,0.5
1565340158338510000,0.956631601,0.359753788,0,0,0,0.5
1565340158389560000,0.956631601,0.359753788,0,0,0,0.5
1565340158438990000,0.956631601,0.359753788,0,0,0,0.5
1565340158575720000,0.956631601,0.370611966,0,0,0,0.5
1565340158677690000,0.956631601,0.370611966,0,0,0,0.5
1565340158787260000,0.609363079,0.121034801,0,0,0,0
1565340158891140000,0,0,0,0,0,0
1565340158941730000,0,0,0,0,0,0
1565340158991840000,0,0,0,0,0,0
1565340159040690000,0,0,0,0,0,0
1565340159090450000,0,0,0,0,0,0
1565340159140400000,0,0,0,0,0,0
1565340159191360000,0,0,0,0,0,0
1565340159240980000,0,0,0,0,0,0
1565340159292160000,0,0,0,0,0,0
1565340159341650000,0,0,0,0,0,0
1565340159391230000,0,0,0,0,0,0
1565340159510050000,0,1,0,0,0,0
1565340159560600000,0,1,0,0,0,0
1565340159610760000,0,1,0,0,0,0
1565340159714870000,0,1,0,0,0,0
1565340159765280000,0,1,0,0,0,0
1565340159818020000,0,1,0,0,0,0
1565340159882160000,0,1,0,0,0,0
1565340159981950000,0,1,0,0,0,0
1565340160032560000,0,1,0,0,0,0
1565340160083290000,0,1,0,0,0,0
1565340160217920000,0,1,0,0,0,0
1565340160268580000,0,1,0,0,0,0
1565340160320670000,0,1,0,0,0,0
1565340160450800000,0,0,0,0,0,0
1565340160500400000,0,0,0,0,0,0
1565340160638560000,0,-0.435696691,0,0,0,0
1565340160749330000,-0.186087415,-0.934915245,0,0,0,0
1565340160852340000,-0.316321135,-1,0,0,0,0
1565340160962060000,-0.316321135,-1,0,0,0,0
1565340161074880000,-0.316321135,-1,0,0,0,-0.098488852
1565340161178550000,-0.316321135,-1,0,0,0,-0.20159322
1565340161282290000,-0.305462986,-1,0,0,0,-0.277552187
1565340161388290000,-0.316321135,-1,0,0,0,-0.34266904
1565340161490290000,-0.327179313,-0.924057126,0,0,0,-0.34266904
1565340161593960000,0,0,0,0,0,-0.34266904
1565340161706860000,0,0,0,0,0,-0.5
1565340161750810000,0,0,0,0,0,-0.5
1565340161798850000,0,0,0,0,0,-0.5
1565340161854880000,0,0,0,0,0,-0.5
1565340161900730000,0,0,0,0,0,-0.5
1565340161949650000,0,0,0,0,0,-0.5
1565340161999610000,0,0,0,0,0,-0.5
1565340162050430000,0,0,0,0,0,-0.5
1565340162100040000,0,0,0,0,0,-0.5
1565340162149930000,0,0,0,0,0,-0.5
1565340162200030000,0,0,0,0,0,-0.5
1565340162251070000,0,0,0,0,0,-0.5
1565340162300260000,0,0,0,0,0,-0.5
1565340162351170000,0,0,0,0,0,-0.5
1565340162401420000,0,0,0,0,0,-0.5
1565340162451290000,0,0,0,0,0,-0.5
1565340162553810000,0,0,0,0,0,0
1565340162604040000,0,0,0,0,0,0
1565340162653970000,0,0,0,0,0,0
1565340162704890000,0,0,0,0,0,0
1565340162754770000,0,0,0,0,0,0
1565340162804570000,0,0,0,0,0,0
1565340162855460000,0,0,0,0,0,0
1565340162917020000,0,0,0,0,0,0
1565340162955050000,0,0,0,0,0,0
1565340163005670000,0,0,0,0,0,0
1565340163055980000,0,0,0,0,0,0
1565340163113610000,0,0,0,0,0,0
1565340163210610000,-0.90234077,0,0,0,0,0
1565340163314980000,-0.989173949,0,0,0,0,0
1565340163422100000,-0.837223887,0.055917941,0,0,0,0
1565340163472440000,-0.837223887,0.055917941,0,0,0,0
1565340163582660000,-0.782965183,0.099318475,0,0,0,0
1565340163686320000,-0.587646723,0.511703849,0,0,0,0
1565340163795060000,-0.348895639,0.967489779,0,0,0,0
1565340163893940000,-0.359721661,1,0,0,0,0
1565340163997770000,-0.359721661,1,0,0,0,0
1565340164048900000,-0.359721661,1,0,0,0,0
1565340164098620000,-0.359721661,1,0,0,0,0
1565340164201740000,-0.348895639,1,0,0,0,0
1565340164338820000,-0.348895639,1,0,0,0,0
1565340164445510000,-0.359721661,1,0,0,0,0
1565340164496550000,-0.359721661,1,0,0,0,0
1565340164546120000,-0.359721661,1,0,0,0,0
1565340164596400000,-0.359721661,1,0,0,0,0
