%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565339150990804261,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151041305407,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151091824730,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151141743688,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151191791345,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151242802959,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151292647178,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151342743167,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151392696292,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151442787074,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151493026865,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151542985042,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151592850251,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151643567386,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151693881084,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151743715719,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151793747178,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151847834886,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151912368219,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151944737907,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339151994831761,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152045698688,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152094984625,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152144830928,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152195353480,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152246837802,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152305761396,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152345286813,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152395850250,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152446812282,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152496466657,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152546433219,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152596685459,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152648180563,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152696880771,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152747080146,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152797237802,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152848520719,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152897803219,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152947617646,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339152998061188,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153124861865,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153191814260,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153225489990,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153275432854,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153424084469,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153474626917,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153525385979,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153577374364,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153625666031,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339153737982646,-0.772107064724,-0.0775700211525,0.0,0.0,0.0,0.0
1565339153856698583,-1.0,-0.0884281843901,0.0,0.0,0.0,0.0
1565339153982568323,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154105425927,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154208791083,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154258736395,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154309525875,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154359347593,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154409592645,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339154517042541,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154567384989,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154617357072,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154667679937,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154718051968,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154768324885,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154817910770,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154868266083,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154918971447,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339154968711656,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155018820718,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155069393479,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155119381708,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155169758062,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155219521551,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155270346187,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155320624676,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155370733739,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155420238114,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155471050978,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155530443635,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155601593947,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155623738270,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155671619312,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155721710874,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155772440249,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155825094364,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339155873644520,-0.0,-0.0,0.0,0.0,0.0,0.0
